,timestamp,overall_sentiment
4397,2019-12-27,0.04555971580661346
4398,2019-12-28,0.013957662974934185
4399,2019-12-29,0.002293081914923105
4400,2019-12-30,-0.0008827998151841598
4401,2019-12-31,0.014087190499709395
4402,2020-01-01,0.018966497196421378
4403,2020-01-02,0.0
4404,2020-01-03,0.002576176953401153
4405,2020-01-04,0.002532060603882021
4406,2020-01-05,0.0
4407,2020-01-06,-0.0018752171777082808
4408,2020-01-07,0.002803506263371823
4409,2020-01-08,-0.0023440214721353516
4410,2020-01-09,-0.0024581168604614276
4411,2020-01-10,-0.003750434355416561
4412,2020-01-11,-0.011646716273050792
4413,2020-01-12,0.0
4414,2020-01-13,-0.0003182776759289216
4415,2020-01-14,-0.005417674456820364
4416,2020-01-15,0.0012660303019410104
4417,2020-01-16,-0.0012501447851388538
4418,2020-01-17,-0.0015791302549122365
4419,2020-01-18,0.0003367003367003367
4420,2020-01-19,0.00013579847506300707
4421,2020-01-20,-0.003446219144123455
4422,2020-01-21,0.0011605277767792596
4423,2020-01-22,-0.0012331265619212393
4424,2020-01-23,-0.0012054967570981807
4425,2020-01-24,0.0
4426,2020-01-25,0.0003969109840995962
4427,2020-01-26,0.0
4428,2020-01-27,0.0
4429,2020-01-28,-0.0003954132068011071
4430,2020-01-29,0.0003528097636440855
4431,2020-01-30,0.0011592796290305187
4432,2020-01-31,8.333088242502688e-05
4433,2020-02-01,-0.00026788816824404004
4434,2020-02-02,0.00042087542087542086
4435,2020-02-03,-0.004564135913213881
4436,2020-02-04,-0.0021674977190991426
4437,2020-02-05,0.0026330924907437357
4438,2020-02-06,0.0016383921554530723
4439,2020-02-07,-0.0018752171777082808
4440,2020-02-08,0.0010538905718459261
4441,2020-02-09,0.0
4442,2020-02-10,8.333088242502688e-05
4443,2020-02-11,-0.0006750890769007881
4444,2020-02-12,-0.00028158213211594
4445,2020-02-13,-0.0008036645047321204
4446,2020-02-14,-0.011898658180733475
4447,2020-02-15,0.0003367003367003367
4448,2020-02-16,0.0
4449,2020-02-17,-0.0008438477299687264
4450,2020-02-18,-0.00373790749073829
4451,2020-02-19,-0.014517788934554455
4452,2020-02-20,-0.0018752171777082815
4453,2020-02-21,-0.007021009393488634
4454,2020-02-22,-0.00031253619628471345
4455,2020-02-23,0.0
4456,2020-02-24,0.0014288795427585463
4457,2020-02-25,-0.011361747861825226
4458,2020-02-26,-0.003488891450604544
4459,2020-02-27,-0.004855194890782079
4460,2020-02-28,-0.010676156583629894
4461,2020-02-29,-0.004043998705920414
4462,2020-03-01,0.0030062530062530063
4463,2020-03-02,-0.005291587284469847
4464,2020-03-03,-0.013004986314594855
4465,2020-03-04,0.003337410918560493
4466,2020-03-05,0.002907300950005575
4467,2020-03-06,-0.006321518866002852
4468,2020-03-07,-0.00018730099269526128
4469,2020-03-08,0.0
4470,2020-03-09,-0.008382160873264075
4471,2020-03-10,-0.014712711790248727
4472,2020-03-11,-0.009842194183831194
4473,2020-03-12,-0.021631382898746002
4474,2020-03-13,-0.0010715526729761602
4475,2020-03-14,-0.00042437023457189563
4476,2020-03-15,0.0
4477,2020-03-16,-0.005822971613351594
4478,2020-03-17,-0.019892160034508787
4479,2020-03-18,-0.007983010355489595
4480,2020-03-19,0.002804282888637706
4481,2020-03-20,0.00044893378226711555
4482,2020-03-21,0.0
4483,2020-03-22,-0.0007117437722419929
4484,2020-03-23,0.00047900344460249564
4485,2020-03-24,-0.0027339428288419986
4486,2020-03-25,0.0049215385420667305
4487,2020-03-26,-0.0005500725811784198
4488,2020-03-27,0.006315627608628794
4489,2020-03-28,0.0022446689113355778
4490,2020-03-29,0.0
4491,2020-03-30,-0.0014180955462094256
4492,2020-03-31,-0.0014927321539046586
4493,2020-04-01,0.0010646700296759615
4494,2020-04-02,0.00045723056075692775
4495,2020-04-03,0.0021026296975288675
4496,2020-04-04,-0.0017793594306049821
4497,2020-04-05,0.0
4498,2020-04-06,0.00042087542087542086
4499,2020-04-07,0.003565458859053165
4500,2020-04-08,-0.004740465149717819
4501,2020-04-09,3.666558826701178e-05
4502,2020-04-10,-0.0013637943110605677
4503,2020-04-11,-0.003371663118598666
4504,2020-04-12,0.0
4505,2020-04-13,-0.0027891941691862605
4506,2020-04-14,-0.002604468302372613
4507,2020-04-15,0.0007221590851484087
4508,2020-04-16,-0.001983578109216358
4509,2020-04-17,-0.002199367717254962
4510,2020-04-18,0.00024050024050024048
4511,2020-04-19,0.0038261401897765534
4512,2020-04-20,-0.004342144492866704
4513,2020-04-21,7.051074666733059e-05
4514,2020-04-22,-0.013646320289262163
4515,2020-04-23,-0.00374027551808768
4516,2020-04-24,0.0006684816574308988
4517,2020-04-25,0.00042087542087542086
4518,2020-04-26,-0.003515069351368284
4519,2020-04-27,-0.0011539798016666342
4520,2020-04-28,-0.01105120001917155
4521,2020-04-29,-0.0026423944760711944
4522,2020-04-30,-0.0014620610706019953
4523,2020-05-01,-0.0002344021472135351
4524,2020-05-02,-0.0007117437722419929
4525,2020-05-03,0.00024050024050024048
4526,2020-05-04,-0.00020835746418980896
4527,2020-05-05,0.00024050024050024048
4528,2020-05-06,0.0016383921554530723
4529,2020-05-07,-0.004899617855990598
4530,2020-05-08,0.00031752878727967697
4531,2020-05-09,0.00015941560116092095
4532,2020-05-10,-0.0011862396204033213
4533,2020-05-11,0.0005029536168326203
4534,2020-05-12,-0.0023440214721353516
4535,2020-05-13,-0.00819117762573674
4536,2020-05-14,-0.007620146248421888
4537,2020-05-15,-0.0013505671868661194
4538,2020-05-16,-0.0005931198102016607
4539,2020-05-17,0.0
4540,2020-05-18,-0.0027628000047928876
4541,2020-05-19,0.0020161384852704677
4542,2020-05-20,-0.004430853185301585
4543,2020-05-21,0.0008984731175065235
4544,2020-05-22,-0.0032648391891695887
4545,2020-05-23,-0.00031253619628471345
4546,2020-05-24,0.0
4547,2020-05-25,-0.0021431053459523204
4548,2020-05-26,0.0010164046989050858
4549,2020-05-27,0.0008467434327458051
4550,2020-05-28,-0.0035844307048340266
4551,2020-05-29,-0.0032146580189284816
4552,2020-05-30,-0.00020835746418980896
4553,2020-05-31,-0.0017793594306049821
4554,2020-06-01,0.002027832801385901
4555,2020-06-02,0.0016383921554530723
4556,2020-06-03,0.0031692967636028136
4557,2020-06-04,0.004742507573306668
4558,2020-06-05,-0.0074378511178300275
4559,2020-06-06,9.166397066752928e-05
4560,2020-06-07,0.0
4561,2020-06-08,-0.005931198102016607
4562,2020-06-09,-0.004686013697608233
4563,2020-06-10,-0.00330870526600064
4564,2020-06-11,-0.0013576281369875667
4565,2020-06-12,-0.009313512081404528
4566,2020-06-13,0.0
4567,2020-06-14,0.0
4568,2020-06-15,5.728998166720594e-05
4569,2020-06-16,0.003091412344081384
4570,2020-06-17,-0.00409649223409603
4571,2020-06-18,0.005088698371616521
4572,2020-06-19,0.004452820585679422
4573,2020-06-20,-0.0030344968067387997
4574,2020-06-21,-0.005057494677898
4575,2020-06-22,-0.0011251303066249685
4576,2020-06-23,-0.003553043073552532
4577,2020-06-24,-0.0032144605098341746
4578,2020-06-25,9.166397066752928e-05
4579,2020-06-26,0.0008417508417508417
4580,2020-06-27,0.0
4581,2020-06-28,0.0023185592580610374
4582,2020-06-29,0.0006350575745593539
4583,2020-06-30,0.001465929823300117
4584,2020-07-01,-0.009485423631331103
4585,2020-07-02,0.006602893613569769
4586,2020-07-03,-0.0008736446877539612
4587,2020-07-04,-0.014234875444839857
4588,2020-07-06,-0.003876996537138886
4589,2020-07-07,-0.0006750890769007881
4590,2020-07-08,0.0005917101374501414
4591,2020-07-09,0.004154361243703817
4592,2020-07-10,-0.004946572330140333
4593,2020-07-11,-0.002033553634977122
4594,2020-07-12,-0.002033553634977122
4595,2020-07-13,6.110931377835318e-05
4596,2020-07-14,0.003792039280374591
4597,2020-07-15,-0.0032648391891695887
4598,2020-07-16,0.001558487204987798
4599,2020-07-17,0.002440588692695829
4600,2020-07-18,0.0
4601,2020-07-19,0.0
4602,2020-07-20,0.0013448463532748983
4603,2020-07-21,5.09244281486276e-05
4604,2020-07-22,0.002116858581864513
4605,2020-07-23,-0.004527701942948244
4606,2020-07-24,-0.00819117762573674
4607,2020-07-25,0.0021645021645021645
4608,2020-07-26,0.0030303030303030303
4609,2020-07-27,0.00525051592667251
4610,2020-07-28,-0.0022811148255988114
4611,2020-07-29,0.0016927023154781166
4612,2020-07-30,-0.0033552934717606345
4613,2020-07-31,0.001242503950224823
4614,2020-08-01,0.001893939393939394
4615,2020-08-02,0.0
4616,2020-08-03,0.0002036977125945104
4617,2020-08-04,0.004582865693976805
4618,2020-08-05,0.002822478109152684
4619,2020-08-06,0.0015876439363983852
4620,2020-08-07,-0.004911407124001894
4621,2020-08-08,-0.002033553634977122
4622,2020-08-09,0.0
4623,2020-08-10,0.0005294248598238106
4624,2020-08-11,-0.0002590555615466653
4625,2020-08-12,-0.0012054967570981807
4626,2020-08-13,-0.003101597229711109
4627,2020-08-14,-0.005620991781529543
4628,2020-08-15,-0.0028469750889679717
4629,2020-08-16,0.0003367003367003367
4630,2020-08-17,-0.001204498238899188
4631,2020-08-18,-0.0013637943110605677
4632,2020-08-19,-0.00409649223409603
4633,2020-08-20,-0.0012001389937332998
4634,2020-08-21,-0.0012501447851388538
4635,2020-08-22,0.0005611672278338944
4636,2020-08-23,0.00024050024050024048
4637,2020-08-24,0.0017407916651688896
4638,2020-08-25,-0.009861365733251852
4639,2020-08-26,0.002440588692695829
4640,2020-08-27,-0.0023278558068102794
4641,2020-08-28,-0.005058892603376589
4642,2020-08-29,0.0029928918817807705
4643,2020-08-30,0.0
4644,2020-08-31,0.0016698077196297836
4645,2020-09-01,-0.0026117491642402672
4646,2020-09-02,0.0028440294602809437
4647,2020-09-03,0.0013926333321351114
4648,2020-09-04,0.001547370369039013
4649,2020-09-05,-0.0014234875444839859
4650,2020-09-06,0.0
4651,2020-09-07,-0.0006750890769007881
4652,2020-09-08,0.003610187935648952
4653,2020-09-09,-0.006410486837533102
4654,2020-09-10,-0.0024581168604614276
4655,2020-09-11,0.00019297678035269357
4656,2020-09-12,0.0
4657,2020-09-13,0.0
4658,2020-09-14,0.001417685628211944
4659,2020-09-15,0.0032503193831782203
4660,2020-09-16,0.0033093389410115393
4661,2020-09-17,-0.005842022745937336
4662,2020-09-18,-0.0006818971555302838
4663,2020-09-19,-0.0013945970845931303
4664,2020-09-20,0.0
4665,2020-09-21,-0.0018752171777082808
4666,2020-09-22,4.824419508817339e-05
4667,2020-09-23,-0.0008367582507558782
4668,2020-09-24,-0.000269849543277776
4669,2020-09-25,0.0034416199087826393
4670,2020-09-26,0.0
4671,2020-09-27,-0.0026970410693140075
4672,2020-09-28,0.0026559533021417274
4673,2020-09-29,-0.0012891777692812956
4674,2020-09-30,-0.004613528523670873
4675,2020-10-01,0.0
4676,2020-10-02,0.001893939393939394
4677,2020-10-03,-0.00026788816824404004
4678,2020-10-04,0.0
4679,2020-10-05,-0.0031378434403345435
4680,2020-10-06,0.00018705574261129816
4681,2020-10-07,-0.0005000579140555416
4682,2020-10-08,-0.0019457279243756112
4683,2020-10-09,0.0013448463532748983
4684,2020-10-10,0.002886002886002886
4685,2020-10-11,0.0
4686,2020-10-12,6.110931377835318e-05
4687,2020-10-13,0.00021567993098242297
4688,2020-10-14,-0.00374027551808768
4689,2020-10-15,5.728998166720594e-05
4690,2020-10-16,-0.0024011735006303275
4691,2020-10-17,0.0009620009620009619
4692,2020-10-18,0.00042087542087542086
4693,2020-10-19,0.001465929823300117
4694,2020-10-20,0.0028058361391694723
4695,2020-10-21,-0.003515069351368284
4696,2020-10-22,0.014260249554367204
4697,2020-10-23,-0.0008736446877539612
4698,2020-10-24,0.0008417508417508417
4699,2020-10-25,0.0
4700,2020-10-26,0.0016835016835016834
4701,2020-10-27,0.00041912801402718366
4702,2020-10-28,-0.001575661718010473
4703,2020-10-29,0.0029684183965113416
4704,2020-10-30,-0.00806874027514597
4705,2020-10-31,-0.0020918956268896954
4706,2020-11-01,0.0
4707,2020-11-02,0.0019894761887644455
4708,2020-11-03,0.0015040837292195225
4709,2020-11-04,-0.000888260768388133
4710,2020-11-05,0.0070052405866058405
4711,2020-11-06,0.012629258180859604
4712,2020-11-07,-0.0028469750889679717
4713,2020-11-08,0.0038480038480038477
4714,2020-11-09,0.0030303030303030303
4715,2020-11-10,0.007164845629954712
4716,2020-11-11,-0.005134652902365616
4717,2020-11-12,0.009022325155183992
4718,2020-11-13,0.002027832801385901
4719,2020-11-14,0.0
4720,2020-11-15,0.0
4721,2020-11-16,0.0009144611215138555
4722,2020-11-17,-0.003446219144123455
4723,2020-11-18,-0.007582176621322528
4724,2020-11-19,0.005844327018704243
4725,2020-11-20,-0.002984856187703162
4726,2020-11-21,0.0
4727,2020-11-22,0.0
4728,2020-11-23,-0.0004688042944270702
4729,2020-11-24,0.00012212645664602963
4730,2020-11-25,-0.0011344764369675409
4731,2020-11-26,0.005638061687883752
4732,2020-11-27,-0.0005000579140555416
4733,2020-11-28,-0.0003750434355416562
4734,2020-11-29,0.0
4735,2020-11-30,5.391998274560574e-05
4736,2020-12-01,0.0011614582141919573
4737,2020-12-02,0.0021043771043771043
4738,2020-12-03,0.0037587077919225007
4739,2020-12-04,-0.0003182776759289216
4740,2020-12-05,-0.002033553634977122
4741,2020-12-06,0.0
4742,2020-12-07,0.0036055065711056216
4743,2020-12-08,7.051074666733059e-05
4744,2020-12-09,0.0034416199087826393
4745,2020-12-10,0.0013263174591762968
4746,2020-12-11,0.0005917101374501414
4747,2020-12-12,0.0
4748,2020-12-13,0.0
4749,2020-12-14,0.0007938219681991924
4750,2020-12-15,-0.00022141055716794547
4751,2020-12-16,0.002852367087242532
4752,2020-12-17,0.0052167583306373345
4753,2020-12-18,0.000705619527288171
4754,2020-12-19,0.00018705574261129816
4755,2020-12-20,0.0
4756,2020-12-21,-0.0020002316562221663
4757,2020-12-22,-0.0019457279243756112
4758,2020-12-23,-0.0004412275712254778
4759,2020-12-24,6.110931377835318e-05
4760,2020-12-25,0.0
4761,2020-12-26,0.0
4762,2020-12-27,0.00011457996333441188
4763,2020-12-28,0.001465929823300117
4764,2020-12-29,0.002803506263371823
4765,2020-12-30,0.003787878787878788
4766,2020-12-31,0.002898199072576297
